snes-00955	Is it that governor said teachers can't shoot back at school shooters?	mixture	https://www.snopes.com/fact-check/jerry-brown-signs-law-banning-teachers/	None	Guns	None	David Emery	None	Did California’s Governor Ban Teachers from Shooting Back at School Shooters?	27 February 2018	None	['California']
snes-00839	Did Emma González Photograph Swinging A Umbrella At A Truck?	false	https://www.snopes.com/fact-check/was-emma-gonzalez-attacking-truck/	None	Fauxtography	None	Arturo Garcia	None	Was Emma González Photographed Swinging an Umbrella at a Truck?	27 March 2018	None	['None']
snes-02425	a colorado hunter claimed he was sexually assaulted by a sasquatch.	false	https://www.snopes.com/fact-check/colorado-hunter-sasquatch/	None	Junk News	None	Kim LaCapria	None	Did a Hunter Claim He Was Sexually Assaulted by a Sasquatch?	16 May 2017	None	['Colorado', 'Bigfoot']
snes-02870	'We don't like the Blacks Either', says chickfila's president, Dan Cathy?	false	https://www.snopes.com/fact-check/black-humor/	None	Junk News	None	Kim LaCapria	None	Chick-fil-A President Dan Cathy Said ‘We Don’t Like the Blacks Either’?	9 November 2013	None	['None']
snes-02780	Mike Pence and his 23 staff die from an airplane accident?	false	https://www.snopes.com/fact-check/mike-pence-staffers-die/	None	Junk News	None	Dan Evon	None	Mike Pence and His 23 Staff Members Die After Airline Accident?	14 March 2017	None	['None']
snes-00630	legalize pot and force police departments to euthanize their sniffing dogs.	false	https://www.snopes.com/fact-check/legalizing-marijuana-necessitate-euthanizing-pot-sniffing-dogs/	None	Politics	None	Alex Kasprak	None	Does Legalizing Marijuana Necessitate Euthanizing Pot-Sniffing Dogs?	8 May 2018	None	['None']
snes-04481	the white house lights up purple the night prince died but nothing when five cops were killed in dallas	mostly false	https://www.snopes.com/fact-check/white-house-lighting/	None	Politics	None	David Mikkelson	None	White House Lighting	10 July 2016	None	['Dallas', 'White_House']
snes-05860	Banksy was arrested by the police in London, he is now publicly identified as the artist	false	https://www.snopes.com/fact-check/graffiti-artist-banksy-arrested-london-identity-revealed/	None	Media Matters	None	David Mikkelson	None	Graffiti Artist Banksy Arrested in London; Identity Revealed	19 September 2017	None	['London', 'United_Kingdom', 'Banksy']
snes-03332	a law professor is working to take duncan trump's election win away by appealing to electoral college voters.	true	https://www.snopes.com/fact-check/harvard-professor-wants-electoral-college-to-reject-trump/	None	Ballot Box	None	Bethania Palma	None	Harvard Professor Wants Electoral College to Reject Trump	15 December 2016	None	['None']
snes-01885	Steve Bannon has a bloody lip photograph	false	https://www.snopes.com/fact-check/steve-bannon-bloody-lip/	None	Fauxtography	None	Dan Evon	None	Is This Steve Bannon With a Bloody Lip?	17 August 2017	None	['None']
snes-02326	Nancy Pelosis son is arrested for murder	false	https://www.snopes.com/fact-check/nancy-pelosis-son-arrested/	None	Junk News	None	David Emery	None	Was Nancy Pelosi’s Son Arrested for Murder?	29 May 2017	None	['Nancy_Pelosi']
snes-04638	Dick Smith wrote an email to his customers bashing the muslim religion.	false	https://www.snopes.com/fact-check/dick-smith-halal-email/	None	Politics	None	Dan Evon	None	Dick Smith Statement About Halal Certifications as ‘Extortion’	8 June 2016	None	['None']
snes-01464	a planned birth employee was arrested for using aborted baby tissue as Halloween decorations.	false	https://www.snopes.com/fact-check/planned-parenthood-employee-charged-using-aborted-babies-halloween-props/	None	Junk News	None	Kim LaCapria	None	Was a Planned Parenthood Employee Charged with Using Aborted Babies as Halloween Props?	8 November 2017	None	['None']
snes-02918	congress passed a law that makes it legal for mentally impaired people to buy a gun?	mixture	https://www.snopes.com/fact-check/congress-gun-legal-mental/	None	Politics	None	Alex Kasprak	None	Did Congress Legalize Gun Purchases for People With Mental Impairments?	17 February 2017	None	['United_States_Congress']
snes-01784	A FL SHEARDS DEPARTMENT ANNEWED that they WOULDN'T PROTECT THE MIAMI DOLPHINS	false	https://www.snopes.com/fact-check/florida-sheriffs-office-miami-dolphins-national-anthem/	None	Junk News	None	Dan Evon	None	Florida Sheriff’s Office Will Not Escort Miami Dolphins Until They Stand For National Anthem?	6 September 2017	None	['Miami_Dolphins']
snes-00515	was Tom Brady saying the NBA Finals were rigged??	false	https://www.snopes.com/fact-check/tom-brady-say-nba-finals-rigged/	None	Junk News	None	Dan Evon	None	Did Tom Brady Say the NBA Finals Were Rigged?	4 June 2018	None	['None']
snes-04191	As Lyndon Johnson said once if you can convince the lowest white man he's better than the best colored man he wont notice	true	https://www.snopes.com/fact-check/lbj-convince-the-lowest-white-man/	None	Politics	None	David Emery	None	Did LBJ Advocate: ‘Convince the Lowest White Man He’s Better Than the Best Colored Man’?	23 August 2016	None	['Lyndon_B._Johnson']
snes-04176	picture of tennessee public schools students forced to pray in a moschee	false	https://www.snopes.com/fact-check/tennessee-schoolchildren-islam/	None	History	None	Bethania Palma	None	Tennessee Schoolchildren Forced to Bow Down to Allah	25 August 2016	None	['Tennessee']
snes-02532	Jeff Goldblum is an actor with a food truck called Chef Goldblum's	mostly true	https://www.snopes.com/fact-check/jeff-goldblum-food-truck/	None	Viral Phenomena	None	Bethania Palma	None	Does Actor Jeff Goldblum Have a Food Truck Called ‘Chef Goldblum’s’?	27 April 2017	None	['Jeff_Goldblum']
snes-04568	Statistics showing deaths in the US through the first half of 2016	mixture	https://www.snopes.com/fact-check/causes-of-death-2016/	None	Guns	None	Dan Evon	None	Causes of Death in the United States	22 June 2016	None	['United_States']
snes-05200	Mitch McConnell will only consider approving a Supreme Court justice who's white, christian, conservative, and male.	false	https://www.snopes.com/fact-check/mitch-mcconnell-supreme-court/	None	Junk News	None	Dan Evon	None	Mitch McConnell Will Only Consider a White, Christian, Conservative, and Male Supreme Court Judge?	17 February 2016	None	['Mitch_McConnell']
snes-05187	a picture from the Hubble Telescope shows the earth in a cradle of clouds.	false	https://www.snopes.com/fact-check/cradle-of-clouds-photo/	None	Fauxtography	None	Dan Evon	None	Earth in a ‘Cradle of Clouds’	19 February 2016	None	['None']
snes-00490	a child's skull was found near a sex trafficking site.	false	https://www.snopes.com/fact-check/was-childs-skull-found-alleged-sex-trafficking-bunker/	None	Crime	None	Bethania Palma	None	Was a Child’s Skull Found at an Alleged Sex-Trafficking Bunker Area in Tucson?	8 June 2018	None	['None']
snes-02745	It is illegal to send cash through the U.S mail	false	https://www.snopes.com/fact-check/sending-cash-u-s-mail-illegal/	None	Fauxtography	None	David Mikkelson	None	Is Sending Cash by U.S. Mail Illegal?	1 December 2008	None	['United_States']
snes-03391	article details efforts of John Glenn's wife to overcome stuttering.	true	https://www.snopes.com/fact-check/annie-glenn/	None	Glurge Gallery	None	David Mikkelson	None	Annie Glenn	26 March 2012	None	['None']
snes-06447	a picture showing shadows cast by camels in desert.	true	https://www.snopes.com/fact-check/shadow-caravan/	None	Fauxtography	None	David Mikkelson	None	Camel Shadows in the Desert	10 September 2006	None	['None']
snes-05057	USPS 'Forever Stamps' are considered second class mail and items sent with those stamps are processed more slowly.	false	https://www.snopes.com/fact-check/forever-stamps-slower-mail/	None	Uncategorized	None	Kim LaCapria	None	(Takes) Forever Stamps	15 March 2016	None	['None']
snes-04574	many of tatimaster's customers are eligible for free concert tickets, because there is a class action settlement.	mostly true	https://www.snopes.com/fact-check/ticketmaster-class-action-free-ticket-giveaway/	None	Inboxer Rebellion	None	Kim LaCapria	None	Ticketmaster Class Action Free Ticket Giveaway	21 June 2016	None	['None']
snes-05063	ecigs, and e juice have been banned by the FDA since July 2016	false	https://www.snopes.com/fact-check/fda-banning-e-juice/	None	Uncategorized	None	Kim LaCapria	None	FDA Banning E-Juice	14 March 2016	None	['None']
snes-01452	internet list cites right facts and numbers that show that worst mass extermination of civilian populations in the 20th century was the result of gun control	mostly false	https://www.snopes.com/fact-check/little-gun-history/	None	Guns	None	David Emery	None	‘A Little Gun History’	11 November 2017	None	['None']
snes-05905	New Muslim Congressman took his oath of office on the Quran, not the Bible	mostly true	https://www.snopes.com/fact-check/congressional-swearing-quran/	None	Uncategorized	None	David Mikkelson	None	Congressional Swearing-In on the Quran	2 December 2006	None	['Bible']
snes-04587	President Obama signed a ban on the sale of assault weapons.	false	https://www.snopes.com/fact-check/president-obama-assault-weapon-ban/	None	Junk News	None	Dan Evon	None	President Obama Signs Executive Order Banning the Sale of Assault Weapons	19 June 2016	None	['Barack_Obama']
snes-03414	A picture shows a donut that says 'Muslim writing' on it.	false	https://www.snopes.com/fact-check/lord-rings-donut/	None	Fauxtography	None	Dan Evon	None	Lord of the Rings Donut	5 December 2016	None	['None']
snes-02245	US pennies now cost significantly more than 1 cent each to manufacture now.	true	https://www.snopes.com/fact-check/making-cents/	None	Business	None	Snopes Staff	None	Making Cents	5 February 2007	None	['United_States']
snes-03115	OK, so the guy is President Obama doing offensive stuff to Al Sharpton, on a Martin Luther King Jr. Day event	false	https://www.snopes.com/fact-check/obama-offensive-comments-hot-mic/	None	Junk News	None	Kim LaCapria	None	Was President Obama Caught Making Offensive Comments on a ‘Hot Mic’?	18 January 2017	None	['Al_Sharpton', 'Barack_Obama', 'Martin_Luther_King,_Jr.']
snes-05468	the Bernie Sanders staffers intentionally and improperly accessed information about Hillary Clinton campaign during a brief (30-40 minute long) data security lapse.	mixture	https://www.snopes.com/fact-check/bernie-sanders-campaign-data-breach-controversy/	None	Politicians	None	Kim LaCapria	None	Bernie Sanders Campaign Data Breach Controversy	18 December 2015	None	['Bernie_Sanders', 'Hillary_Rodham_Clinton']
snes-05834	Can a Photo Capture a Time Traveling Hipster?	false	https://www.snopes.com/fact-check/time-traveling-hipster/	None	Fauxtography	None	Dan Evon	None	Does a Photograph Capture a Time-Traveling Hipster?	23 February 2015	None	['None']
snes-02186	Leaked video of researchers sacrificed human being at the CERN nuclear research facility.	false	https://www.snopes.com/fact-check/human-sacrifice-captured-at-cern/	None	Fauxtography	None	Kim LaCapria	None	Was a Human Sacrifice Captured at CERN?	17 August 2016	None	['None']
snes-01620	We investigated a lot of hoaxes and rumors about the Las Vegas strip shooting on October 1, 2017	mixture	https://www.snopes.com/fact-check/las-vegas-shooting-rumors-hoaxes-and-conspiracy-theories/	None	Politics	None	Kim LaCapria	None	Las Vegas Shooting Rumors, Hoaxes, and Conspiracy Theories	5 October 2017	None	['Las_Vegas']
snes-03593	the whole Obama phone thing is off after 31 december 2016.	false	https://www.snopes.com/fact-check/obamaphones-to-be-cut-off/	None	Politics	None	Kim LaCapria	None	Obamaphones to Be Cut Off	9 November 2016	None	['Barack_Obama']
snes-05569	young people squeezing their mouth shut in the latest fashion craze	false	https://www.snopes.com/fact-check/teenagers-sewing-mouths-shut-scary-new-trend/	None	Fauxtography	None	David Mikkelson	None	Are Teenagers Sewing Their Mouths Shut in a ‘Scary’ New Trend?	12 October 2015	None	['None']
snes-06290	Coca Cola was one of those people who translated it in chinese. Bite the wax tadpole...	mixture	https://www.snopes.com/fact-check/bite-the-wax-tadpole/	None	Business	None	David Mikkelson	None	Bite the Wax Tadpole	19 May 2011	None	['China', 'Coca-Cola']
snes-06180	congress is now launching impeachment hearings against obama	false	https://www.snopes.com/fact-check/obama-impeachment-hearings-begin/	None	Politicians	None	David Mikkelson	None	House Republicans Schedule Obama Impeachment Hearings	6 February 2013	None	['Barack_Obama', 'United_States_Congress']
snes-04385	Roman statesman Cicero lists what happened during his lifetime	false	https://www.snopes.com/fact-check/ciceros-view-of-life/	None	Questionable Quotes	None	David Mikkelson	None	Cicero’s View of Life	24 July 2016	None	['None']
snes-04540	Letter from airline pilot about flight on which remains of fallen US soldier were carried	true	https://www.snopes.com/fact-check/letter-from-an-airline-pilot/	None	Uncategorized	None	David Mikkelson	None	Letter from an Airline Pilot	2 December 2002	None	['United_States']
snes-04642	hidden spy camera hooks in hotel rooms.	mostly false	https://www.snopes.com/fact-check/spy-cameras-in-hotel-room-hooks/	None	Crime	None	Kim LaCapria	None	Spy Cameras in Hotel Room Coat Hooks?	7 June 2016	None	['None']
snes-05044	ted cruz marro rubio urges ppl to vote democrat if disnton trump win the	false	https://www.snopes.com/fact-check/false-rubio-cruz-trump-tweet/	None	Uncategorized	None	Dan Evon	None	Cruz and Rubio Tweet That They Will Not Support Donald Trump	19 March 2016	None	['Ted_Cruz', 'Marco_Rubio', 'Republican_Party_(United_States)', 'Democratic_Party_(United_States)', 'Donald_Trump']
snes-02025	Graham crackers was named for a guy who thought unhealthy diets led to sexual excess.	true	https://www.snopes.com/fact-check/graham-cracker-origins/	None	Risqué Business	None	David Mikkelson	None	The Origin of Graham Crackers	20 August 2002	None	['None']
snes-03177	Because Donald Trump couldn't find anywhere to sing at his inauguration, Russian president Vladimir Putin is volunteering to sing For my comrade	false	https://www.snopes.com/fact-check/vladimir-putin-to-sing-at-trumps-inauguration/	None	Junk News	None	Stephanie Larsen	None	Vladimir Putin to Sing at Trump’s Inauguration?	9 January 2017	None	['Vladimir_Putin', 'Russia', 'Donald_Trump']
